split,model,horizon_hours,variable,observed_targets,nmae,crps_scaled,coverage_90,coverage_error_90,mean_interval_width_scaled,nll_scaled
external_test,grud,24,PaCO2,25,0.6618877077102661,0.47089478850364686,0.76,0.14,2.2111139917373657,1.2668826460838318
external_test,grud,24,SaO2,22,1.3978753076358275,0.9258870346979662,0.9545454545454546,0.054545454545454564,7.0054309584877705,2.1767156936905603
external_test,grud,24,BUN,81,0.3612699332980462,0.26489067675522815,0.8271604938271605,0.07283950617283952,1.2676606818481728,0.5587549124970849
external_test,grud,24,Chloride,4,0.9478670954704285,0.7054282128810883,0.5,0.4,1.5705034136772156,2.5559268295764923
external_test,grud,24,Creatinine,81,0.956989410298842,0.7634089567043163,0.9135802469135802,0.013580246913580174,2.2461347491652877,1.819271676334334
external_test,grud,24,Glucose,334,0.6870888861531983,0.5156475546474228,0.8922155688622755,0.0077844311377245345,2.8208112716674805,1.3872357342771426
external_test,grud,24,Magnesium,71,0.5859376782367767,0.45579676099226507,0.8873239436619719,0.012676056338028152,2.3495025198224564,1.3713462126087135
external_test,grud,24,Phosphate,34,0.47365323804757176,0.3417871708379072,0.8823529411764706,0.01764705882352946,2.100947488756741,0.872593846391229
external_test,grud,24,Potassium,103,0.5527393634168847,0.3922321874539829,0.9029126213592233,0.002912621359223322,2.3355040781706284,1.0332951794550256
external_test,grud,24,Hct,81,0.6199085438325082,0.44135846068829665,0.7407407407407407,0.15925925925925932,1.7969194768387595,1.267541813261715
external_test,grud,24,Hgb,82,0.5179254607093043,0.37198153174505,0.7317073170731707,0.1682926829268293,1.6397559526490002,1.0315960493029617
external_test,grud,24,WBC,74,0.5276189817971474,0.3863886057122334,0.8918918918918919,0.008108108108108136,1.697803188014675,1.3872846018623661
external_test,grud,24,Platelets,75,0.3260588574409485,0.23464297433694203,0.92,0.020000000000000018,1.363464937210083,0.5393018380800882
